timestamp,route_id,route_name,city,transport_type,stop_id,vehicle_id,delay_seconds,delay_minutes,is_rain,is_weekend,hour,day_of_week
2025-11-13 11:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-05,578.2672291480809,9.64,0,0,11,3
2025-11-13 12:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-03,760.8974789286597,12.68,1,0,12,3
2025-11-13 12:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-02,755.9126959704155,12.6,1,0,12,3
2025-11-13 12:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-02,244.39290522303477,4.07,0,0,12,3
2025-11-13 12:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Indiranagar,V-BLR-BUS-1-01,360.3091505060248,6.01,0,0,12,3
2025-11-13 13:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-2-05,494.7825404330454,8.25,0,0,13,3
2025-11-13 13:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Bangalore City,V-BLR-KLB-EXP-03,686.6053046730256,11.44,0,0,13,3
2025-11-13 13:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-05,240.95891520135459,4.02,0,0,13,3
2025-11-13 13:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-02,607.7524019426895,10.13,1,0,13,3
2025-11-13 14:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-02,139.10511806043544,2.32,0,0,14,3
2025-11-13 14:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-05,726.4204721248032,12.11,0,0,14,3
2025-11-13 14:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-1-04,619.3525221795977,10.32,1,0,14,3
2025-11-13 14:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-04,172.65336204238966,2.88,0,0,14,3
2025-11-13 15:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-1-04,383.806755173069,6.4,0,0,15,3
2025-11-13 15:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-03,155.62070577993396,2.59,0,0,15,3
2025-11-13 15:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-05,262.47713528700586,4.37,1,0,15,3
2025-11-13 15:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-01,630.1636661756191,10.5,0,0,15,3
2025-11-13 16:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-1-05,613.8740436366754,10.23,1,0,16,3
2025-11-13 16:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-04,193.16736542265946,3.22,0,0,16,3
2025-11-13 16:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-05,677.4964652954243,11.29,1,0,16,3
2025-11-13 16:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-1-01,409.11498019148485,6.82,0,0,16,3
2025-11-13 17:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-02,525.779061517526,8.76,0,0,17,3
2025-11-13 17:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-1-04,437.43601792981985,7.29,1,0,17,3
2025-11-13 17:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-03,636.7839870390472,10.61,0,0,17,3
2025-11-13 17:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-03,239.35384321106486,3.99,0,0,17,3
2025-11-13 18:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Gulbarga University,V-KLB-BUS-2-03,824.3186360832646,13.74,0,0,18,3
2025-11-13 18:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-2-03,884.8636655801665,14.75,1,0,18,3
2025-11-13 18:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-01,947.2042475782592,15.79,1,0,18,3
2025-11-13 18:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-2-03,306.8744295897787,5.11,0,0,18,3
2025-11-13 19:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-2-01,590.4017456237115,9.84,0,0,19,3
2025-11-13 19:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-1-05,169.3961836729167,2.82,0,0,19,3
2025-11-13 19:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-1-01,936.8505604147244,15.61,0,0,19,3
2025-11-13 19:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-1-03,483.7381262364415,8.06,0,0,19,3
2025-11-13 20:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-03,985.7648422107413,16.43,1,0,20,3
2025-11-13 20:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Indiranagar,V-BLR-TRN-2-05,104.133709424632,1.74,0,0,20,3
2025-11-13 20:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-1-05,267.8087050568404,4.46,0,0,20,3
2025-11-13 20:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-03,452.4560347260333,7.54,0,0,20,3
2025-11-13 21:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-01,90.92523749527689,1.52,0,0,21,3
2025-11-13 21:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-02,708.2412007606856,11.8,1,0,21,3
2025-11-13 21:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-1-03,367.8612416811064,6.13,1,0,21,3
2025-11-13 21:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-03,293.28857709122957,4.89,1,0,21,3
2025-11-13 22:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-05,338.72844272063236,5.65,1,0,22,3
2025-11-13 22:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-01,206.5372270198103,3.44,0,0,22,3
2025-11-13 22:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Railway Station,V-KLB-TRN-1-02,492.30356054208795,8.21,0,0,22,3
2025-11-13 22:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,NEKRTC Bus Stand,V-KLB-TRN-1-05,554.8459221100958,9.25,0,0,22,3
2025-11-13 23:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-03,868.2028898242943,14.47,0,0,23,3
2025-11-13 23:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Gulbarga University,V-KLB-TRN-1-02,525.3873299972417,8.76,0,0,23,3
2025-11-13 23:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Jagat Circle,V-KLB-TRN-1-05,571.3910287547092,9.52,0,0,23,3
2025-11-13 23:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-2-04,304.3567822840412,5.07,0,0,23,3
2025-11-14 00:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Indiranagar,V-BLR-BUS-2-04,422.3977660712238,7.04,0,0,0,4
2025-11-14 00:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-02,290.7178833293732,4.85,1,0,0,4
2025-11-14 00:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-03,523.4861456740491,8.72,1,0,0,4
2025-11-14 00:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-2-05,308.89455890678965,5.15,0,0,0,4
2025-11-14 01:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-03,362.21407694816764,6.04,0,0,1,4
2025-11-14 01:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Indiranagar,V-BLR-TRN-2-05,216.43525322626704,3.61,0,0,1,4
2025-11-14 01:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-1-05,266.25173671363797,4.44,0,0,1,4
2025-11-14 01:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Gulbarga University,V-KLB-BUS-1-02,433.3624696817775,7.22,0,0,1,4
2025-11-14 02:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-1-02,312.91174029040064,5.22,0,0,2,4
2025-11-14 02:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-03,482.19297341885004,8.04,1,0,2,4
2025-11-14 02:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Whitefield,V-BLR-BUS-1-01,240.27770480386783,4.0,0,0,2,4
2025-11-14 02:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-1-05,191.29325760521172,3.19,0,0,2,4
2025-11-14 03:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Jagat Circle,V-KLB-TRN-1-03,766.2532216887728,12.77,1,0,3,4
2025-11-14 03:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-01,472.0956669374576,7.87,1,0,3,4
2025-11-14 03:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-1-03,272.5308332012661,4.54,0,0,3,4
2025-11-14 03:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-03,603.540306069913,10.06,0,0,3,4
2025-11-14 04:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-05,444.523439786722,7.41,0,0,4,4
2025-11-14 04:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-03,173.92573467291217,2.9,0,0,4,4
2025-11-14 04:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-04,1124.4188042498927,18.74,1,0,4,4
2025-11-14 04:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-03,422.0198215881402,7.03,0,0,4,4
2025-11-14 05:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-05,427.29173222650684,7.12,1,0,5,4
2025-11-14 05:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-03,354.09594109787,5.9,1,0,5,4
2025-11-14 05:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-2-03,248.80402968247452,4.15,0,0,5,4
2025-11-14 05:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-05,419.48724198383917,6.99,0,0,5,4
2025-11-14 06:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-05,511.91991031095597,8.53,0,0,6,4
2025-11-14 06:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-2-03,523.3111230344898,8.72,0,0,6,4
2025-11-14 06:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-2-04,617.4412547043294,10.29,1,0,6,4
2025-11-14 06:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Indiranagar,V-BLR-TRN-2-04,106.6660973141701,1.78,0,0,6,4
2025-11-14 07:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Sedam Road,V-KLB-TRN-1-01,587.8462776508388,9.8,0,0,7,4
2025-11-14 07:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-03,157.1792786267107,2.62,0,0,7,4
2025-11-14 07:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-1-05,503.3316691340225,8.39,1,0,7,4
2025-11-14 07:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-2-01,78.79354956782124,1.31,0,0,7,4
2025-11-14 08:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-2-01,711.2589448825087,11.85,0,0,8,4
2025-11-14 08:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-01,755.3011081762029,12.59,0,0,8,4
2025-11-14 08:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-01,1098.5532878048011,18.31,0,0,8,4
2025-11-14 08:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Gulbarga University,V-KLB-TRN-1-03,957.2946355913224,15.95,1,0,8,4
2025-11-14 09:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-02,992.5130402764745,16.54,0,0,9,4
2025-11-14 09:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-2-02,561.0192087876287,9.35,0,0,9,4
2025-11-14 09:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-05,842.7361666102066,14.05,0,0,9,4
2025-11-14 09:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-2-05,428.29504084051894,7.14,0,0,9,4
2025-11-14 10:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Gulbarga University,V-KLB-TRN-1-04,628.3233284251739,10.47,0,0,10,4
2025-11-14 10:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Aland Road,V-KLB-BUS-1-01,499.5702612819575,8.33,0,0,10,4
2025-11-14 10:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-02,288.69820278819793,4.81,1,0,10,4
2025-11-14 10:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-01,178.73568094713,2.98,0,0,10,4
2025-11-14 11:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-02,254.9141888249073,4.25,0,0,11,4
2025-11-14 11:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-02,399.63524654561303,6.66,0,0,11,4
2025-11-14 11:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Aland Road,V-KLB-BUS-1-01,701.3002380359937,11.69,1,0,11,4
2025-11-14 11:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Gulbarga University,V-KLB-TRN-1-05,856.996005264934,14.28,1,0,11,4
2025-11-14 12:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Indiranagar,V-BLR-BUS-2-01,457.13592192829276,7.62,0,0,12,4
2025-11-14 12:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-1-03,168.40900866961888,2.81,0,0,12,4
2025-11-14 12:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-04,523.0400442416759,8.72,0,0,12,4
2025-11-14 12:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-2-03,464.133808101444,7.74,1,0,12,4
2025-11-14 13:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-02,409.25378137308667,6.82,1,0,13,4
2025-11-14 13:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,NEKRTC Bus Stand,V-KLB-TRN-1-05,891.6128499675542,14.86,1,0,13,4
2025-11-14 13:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-01,610.7577330592015,10.18,0,0,13,4
2025-11-14 13:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-01,136.68085070639316,2.28,0,0,13,4
2025-11-14 14:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Aland Road,V-KLB-BUS-2-01,559.033246899459,9.32,0,0,14,4
2025-11-14 14:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-04,373.9467753025533,6.23,1,0,14,4
2025-11-14 14:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-1-02,576.3512560656466,9.61,0,0,14,4
2025-11-14 14:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-1-04,514.9759936906131,8.58,0,0,14,4
2025-11-14 15:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-2-05,347.0278930385933,5.78,0,0,15,4
2025-11-14 15:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-02,197.44316686052807,3.29,0,0,15,4
2025-11-14 15:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-03,589.61912230584,9.83,0,0,15,4
2025-11-14 15:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-1-04,676.8727152410481,11.28,1,0,15,4
2025-11-14 16:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-2-04,567.8118715529104,9.46,0,0,16,4
2025-11-14 16:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-05,375.24648410699587,6.25,0,0,16,4
2025-11-14 16:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-02,1043.6608569842367,17.39,1,0,16,4
2025-11-14 16:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-04,916.750182582697,15.28,0,0,16,4
2025-11-14 17:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-01,589.4383882980121,9.82,1,0,17,4
2025-11-14 17:15:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-1-03,847.1297032977483,14.12,0,0,17,4
2025-11-14 17:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-2-04,346.4896341889855,5.77,0,0,17,4
2025-11-14 17:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-1-05,577.461497420333,9.62,0,0,17,4
2025-11-14 18:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Jagat Circle,V-KLB-TRN-1-01,647.71134138348,10.8,0,0,18,4
2025-11-14 18:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-03,756.4759493975492,12.61,0,0,18,4
2025-11-14 18:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-2-02,337.6697157056612,5.63,0,0,18,4
2025-11-14 18:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-1-02,423.20900243276276,7.05,1,0,18,4
2025-11-14 19:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-05,60.77535606836968,1.01,0,0,19,4
2025-11-14 19:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-01,908.417428405803,15.14,0,0,19,4
2025-11-14 19:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-01,410.76663574667583,6.85,1,0,19,4
2025-11-14 19:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-1-04,853.3475994109049,14.22,1,0,19,4
2025-11-14 20:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-03,485.1878346731455,8.09,0,0,20,4
2025-11-14 20:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Jagat Circle,V-KLB-TRN-1-01,726.1684580444582,12.1,1,0,20,4
2025-11-14 20:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Aland Road,V-KLB-BUS-2-04,669.5244732568209,11.16,1,0,20,4
2025-11-14 20:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-05,398.97757956941336,6.65,0,0,20,4
2025-11-14 21:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-1-04,435.75613830175985,7.26,0,0,21,4
2025-11-14 21:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-03,1137.5796885484244,18.96,1,0,21,4
2025-11-14 21:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Yeshwantpur,V-BLR-BUS-2-05,865.9536523836823,14.43,1,0,21,4
2025-11-14 21:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-02,917.1183094928844,15.29,0,0,21,4
2025-11-14 22:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-2-04,504.3667394377702,8.41,0,0,22,4
2025-11-14 22:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-2-02,193.66551678736363,3.23,0,0,22,4
2025-11-14 22:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-03,515.5132226826936,8.59,0,0,22,4
2025-11-14 22:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-1-05,187.1949388477831,3.12,0,0,22,4
2025-11-14 23:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-2-04,319.85802687967964,5.33,0,0,23,4
2025-11-14 23:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-05,162.25678793223904,2.7,0,0,23,4
2025-11-14 23:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Aland Road,V-KLB-BUS-2-03,369.14219175922756,6.15,0,0,23,4
2025-11-14 23:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-2-02,226.7920864231975,3.78,1,0,23,4
