timestamp,delay_minutes,hour,day_of_week,is_weekend,is_morning_rush,is_evening_rush,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean_60min,rolling_std_60min,rolling_mean_120min,rolling_std_120min,rolling_mean_240min,rolling_std_240min,weather_rain
2025-11-06 22:00:00,7.44,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.56,5.96,2.11,12.89,10.87,18.42,8.65,9.45,4.5175,2.598055362509985,8.612499999999999,5.436747320647862,10.700624999999999,5.667103279748249,0
2025-11-06 22:15:00,5.55,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,7.44,2.56,5.96,2.11,12.89,10.87,18.42,8.65,5.3775,2.0462384188229015,8.224999999999998,5.543127018466872,10.77375,5.587092117849262,1
2025-11-06 22:30:00,8.06,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,5.55,7.44,2.56,5.96,2.11,12.89,10.87,18.42,5.9025,2.4708483698249926,6.929999999999998,3.7370117932457028,10.342500000000001,5.508164243496503,1
2025-11-06 22:45:00,12.54,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,8.06,5.55,7.44,2.56,5.96,2.11,12.89,10.87,8.3975,2.9608149216052033,7.138749999999998,4.024153637723131,10.038124999999999,5.218526252688598,0
2025-11-06 23:00:00,7.23,23,3,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,12.54,8.06,5.55,7.44,2.56,5.96,2.11,12.89,8.344999999999999,2.9852135601996768,6.431249999999999,3.3011618625655847,9.25625,4.564158739570763,0
2025-11-06 23:15:00,3.17,23,3,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,7.23,12.54,8.06,5.55,7.44,2.56,5.96,2.11,7.75,3.842178201662879,6.563749999999998,3.119198328783543,8.345,4.1959170630507305,0
2025-11-06 23:30:00,6.71,23,3,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,3.17,7.23,12.54,8.06,5.55,7.44,2.56,5.96,7.4125,3.865094867313532,6.657499999999998,3.1097163398429193,8.186250000000001,4.207428153476533,0
2025-11-06 23:45:00,22.68,23,3,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,6.71,3.17,7.23,12.54,8.06,5.55,7.44,2.56,9.9475,8.677889048226723,9.1725,6.059485480279207,9.018125,5.5565699476685735,1
2025-11-07 00:00:00,4.15,0,4,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,22.68,6.71,3.17,7.23,12.54,8.06,5.55,7.44,9.1775,9.124543367570054,8.761249999999999,6.300708435224927,8.686875,5.68558729742732,0
2025-11-07 00:15:00,11.0,0,4,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,4.15,22.68,6.71,3.17,7.23,12.54,8.06,5.55,11.135,8.199107675025774,9.442499999999997,6.197690237960794,8.83375,5.714849516828962,0
2025-11-07 00:30:00,7.01,0,4,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,11.0,4.15,22.68,6.71,3.17,7.23,12.54,8.06,11.21,8.146340691787113,9.31125,6.242109161630749,8.120625,5.119802689883041,1
2025-11-07 00:45:00,5.75,0,4,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.01,11.0,4.15,22.68,6.71,3.17,7.23,12.54,6.9775,2.9259229313158754,8.462499999999999,6.201867806210849,7.800625,5.096456898342906,0
2025-11-07 01:00:00,18.36,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,5.75,7.01,11.0,4.15,22.68,6.71,3.17,7.23,10.53,5.679454199128636,9.853749999999998,7.073077603541086,8.1425,5.617453159573321,1
2025-11-07 01:15:00,20.93,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,18.36,5.75,7.01,11.0,4.15,22.68,6.71,3.17,13.0125,7.747181745641429,12.073749999999997,7.452541153382334,9.318750000000001,6.209287532935387,0
2025-11-07 01:30:00,6.68,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.93,18.36,5.75,7.01,11.0,4.15,22.68,6.71,12.93,7.833683680108598,12.069999999999999,7.455632578316697,9.36375,6.185888106542731,1
2025-11-07 01:45:00,5.24,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,6.68,20.93,18.36,5.75,7.01,11.0,4.15,22.68,12.8025,7.992047609968286,9.889999999999999,6.382596874089972,9.53125,6.023529281077676,0
2025-11-07 02:00:00,9.62,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,5.24,6.68,20.93,18.36,5.75,7.01,11.0,4.15,10.6175,7.112525922624107,10.573749999999999,5.958762904927755,9.6675,5.997672326272372,0
2025-11-07 02:15:00,8.03,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,9.62,5.24,6.68,20.93,18.36,5.75,7.01,11.0,7.3925,1.8716369840329807,10.202499999999999,6.020611620567673,9.8225,5.915653246542891,0
2025-11-07 02:30:00,13.42,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.03,9.62,5.24,6.68,20.93,18.36,5.75,7.01,9.0775,3.4144435857105595,11.003749999999997,5.9612868637089385,10.157499999999999,5.9607846239680065,1
2025-11-07 02:45:00,4.69,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,13.42,8.03,9.62,5.24,6.68,20.93,18.36,5.75,8.94,3.625070114264457,10.871249999999998,6.104795392616731,9.666875,6.07360488095827,0
2025-11-07 03:00:00,25.03,3,4,0,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,4.69,13.42,8.03,9.62,5.24,6.68,20.93,18.36,12.7925,8.915942182405614,11.704999999999998,7.556524144264829,10.779375,7.134960377138288,0
2025-11-07 03:15:00,19.23,3,4,0,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,25.03,4.69,13.42,8.03,9.62,5.24,6.68,20.93,15.592500000000001,8.677212974221597,11.4925,7.278845571733408,11.783125,7.1227576295982375,0
2025-11-07 03:30:00,10.48,3,4,0,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,19.23,25.03,4.69,13.42,8.03,9.62,5.24,6.68,14.8575,9.03952570658437,11.967499999999998,7.039999492694799,12.018749999999999,7.005133236896109,0
2025-11-07 03:45:00,3.67,3,4,0,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,10.48,19.23,25.03,4.69,13.42,8.03,9.62,5.24,14.602500000000001,9.427991567666982,11.771249999999998,7.272377165883059,10.830625000000001,6.680975446494821,0
2025-11-07 04:00:00,2.84,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.67,10.48,19.23,25.03,4.69,13.42,8.03,9.62,9.055,7.597931736115212,10.923749999999998,7.9246954650816654,10.74875,6.775660238431874,0
2025-11-07 04:15:00,5.73,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.84,3.67,10.48,19.23,25.03,4.69,13.42,8.03,5.68,3.422874036050252,10.636249999999999,8.084779239852073,10.419375,6.889762907144679,0
2025-11-07 04:30:00,4.27,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,5.73,2.84,3.67,10.48,19.23,25.03,4.69,13.42,4.1274999999999995,1.2186433714040545,9.492499999999998,8.279580303372885,10.248125,7.013103182614672,0
2025-11-07 04:45:00,20.61,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4.27,5.73,2.84,3.67,10.48,19.23,25.03,4.69,8.362499999999999,8.249805553264075,11.482499999999998,8.853684866443231,11.176875,7.353404398644205,0
2025-11-07 05:00:00,4.9,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,20.61,4.27,5.73,2.84,3.67,10.48,19.23,25.03,8.8775,7.844485855257398,8.966249999999999,7.149990884110092,10.335625,7.245996567070677,0
2025-11-07 05:15:00,12.92,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.9,20.61,4.27,5.73,2.84,3.67,10.48,19.23,10.674999999999999,7.705385562492419,8.177499999999998,6.131501214454535,9.834999999999999,6.723070726981837,0
2025-11-07 05:30:00,11.31,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,12.92,4.9,20.61,4.27,5.73,2.84,3.67,10.48,12.434999999999999,6.457752446994735,8.281249999999998,6.182834388161214,10.124375,6.677709156839147,0
2025-11-07 05:45:00,14.17,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,11.31,12.92,4.9,20.61,4.27,5.73,2.84,3.67,10.825,4.1198260481076865,9.593749999999998,6.178587303860714,10.682500000000001,6.615148776356684,0
2025-11-07 06:00:00,2.41,6,4,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.17,11.31,12.92,4.9,20.61,4.27,5.73,2.84,10.2025,5.325269163776291,9.54,6.247223383231964,10.231875,6.930412415578171,1
2025-11-07 06:15:00,17.72,6,4,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.41,14.17,11.31,12.92,4.9,20.61,4.27,5.73,11.4025,6.543278357724556,11.038749999999997,6.629165940857774,10.8375,7.145229177570163,0
2025-11-07 06:30:00,6.77,6,4,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,17.72,2.41,14.17,11.31,12.92,4.9,20.61,4.27,10.267499999999998,6.946031840794663,11.351249999999999,6.316032745549796,10.421875,7.17832777068123,0
2025-11-07 06:45:00,7.74,6,4,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,6.77,17.72,2.41,14.17,11.31,12.92,4.9,20.61,8.659999999999998,6.469533728690711,9.742499999999998,5.152779416420417,10.6125,7.055411634577626,0
2025-11-07 07:00:00,19.13,7,4,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,7.74,6.77,17.72,2.41,14.17,11.31,12.92,4.9,12.839999999999998,6.486740321609908,11.521249999999998,5.672259407477274,10.24375,6.37280877374072,0
2025-11-07 07:15:00,13.31,7,4,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,19.13,7.74,6.77,17.72,2.41,14.17,11.31,12.92,11.7375,5.708995095461186,11.569999999999999,5.687653294637441,9.87375,5.975779865423431,0
2025-11-07 07:30:00,27.6,7,4,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13.31,19.13,7.74,6.77,17.72,2.41,14.17,11.31,16.945,8.490160972168484,13.60625,8.019339013552537,10.943750000000001,7.443937913944919,0
2025-11-07 07:45:00,8.32,7,4,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,27.6,13.31,19.13,7.74,6.77,17.72,2.41,14.17,17.09,8.282974505977077,12.875,8.224678890822604,11.234375,7.228685421061468,0
2025-11-07 08:00:00,8.63,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,8.32,27.6,13.31,19.13,7.74,6.77,17.72,2.41,14.465000000000002,9.04931857471414,13.6525,7.3405444523647505,11.596250000000001,6.918720377834805,0
2025-11-07 08:15:00,42.62,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,8.63,8.32,27.6,13.31,19.13,7.74,6.77,17.72,21.7925,16.555678532354566,16.765,12.661840308580736,13.901875,10.201424880051462,0
2025-11-07 08:30:00,13.67,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,42.62,8.63,8.32,27.6,13.31,19.13,7.74,6.77,18.31,16.391137849459977,17.627499999999998,12.106569350091352,14.489375,9.875202255312695,0
2025-11-07 08:45:00,16.02,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,13.67,42.62,8.63,8.32,27.6,13.31,19.13,7.74,20.235,15.238434959010695,18.662499999999998,11.4781453827947,14.2025,9.751438526357687,0
2025-11-07 09:00:00,16.19,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,16.02,13.67,42.62,8.63,8.32,27.6,13.31,19.13,22.125,13.711641039642162,18.294999999999998,11.508065494624686,14.908125,9.436826598491654,1
2025-11-07 09:15:00,18.03,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,16.19,16.02,13.67,42.62,8.63,8.32,27.6,13.31,15.9775,1.7873886911729748,18.884999999999998,11.335684490013945,15.227500000000001,9.45151451708488,1
2025-11-07 09:30:00,18.12,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,18.03,16.19,16.02,13.67,42.62,8.63,8.32,27.6,17.09,1.1400877159234815,17.7,10.776193337962285,15.653125000000001,9.416609948206741,0
2025-11-07 09:45:00,12.32,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,18.12,18.03,16.19,16.02,13.67,42.62,8.63,8.32,16.165,2.7132330038780346,18.2,10.363703144009033,15.5375,9.447342836304088,1
2025-11-07 10:00:00,5.8,10,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,12.32,18.12,18.03,16.19,16.02,13.67,42.62,8.63,13.5675,5.846066341281678,17.84625,10.777081419780185,15.749375,9.167164933427683,0
2025-11-07 10:15:00,4.05,10,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5.8,12.32,18.12,18.03,16.19,16.02,13.67,42.62,10.0725,6.4378639055720015,13.024999999999999,5.393919857447966,14.895,9.598147043396775,0
2025-11-07 10:30:00,8.91,10,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,4.05,5.8,12.32,18.12,18.03,16.19,16.02,13.67,7.77,3.638745204966533,12.43,5.57219628410302,15.02875,9.491697336795612,0
2025-11-07 10:45:00,2.89,10,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.91,4.05,5.8,12.32,18.12,18.03,16.19,16.02,5.4125,2.620564506615658,10.788749999999999,6.255506003285665,14.725625,9.812026612784926,0
2025-11-07 11:00:00,6.72,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2.89,8.91,4.05,5.8,12.32,18.12,18.03,16.19,5.6425,2.704926061836149,9.604999999999999,5.9772258257011455,13.950000000000001,9.930438056802917,1
2025-11-07 11:15:00,10.43,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,6.72,2.89,8.91,4.05,5.8,12.32,18.12,18.03,7.237500000000001,3.2740329360999056,8.654999999999998,4.965172993677365,13.770000000000001,9.968839451009314,0
2025-11-07 11:30:00,10.97,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,10.43,6.72,2.89,8.91,4.05,5.8,12.32,18.12,7.7524999999999995,3.75194505112574,7.761249999999999,3.4216388617152766,12.730625000000002,9.273448455132524,0
2025-11-07 11:45:00,18.41,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,10.97,10.43,6.72,2.89,8.91,4.05,5.8,12.32,11.6325,4.897348772550305,8.522499999999997,4.927052871646517,13.36125,9.296563433154555,0
2025-11-07 12:00:00,6.94,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,18.41,10.97,10.43,6.72,2.89,8.91,4.05,5.8,11.6875,4.824481837461923,8.665,4.852993185359223,13.255625,9.363263653769435,1
2025-11-07 12:15:00,15.23,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6.94,18.41,10.97,10.43,6.72,2.89,8.91,4.05,12.887500000000001,5.001162364890774,10.0625,4.943072352870676,11.54375,5.226879087945305,0
2025-11-07 12:30:00,8.99,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.23,6.94,18.41,10.97,10.43,6.72,2.89,8.91,12.3925,5.340676455281663,10.072499999999998,4.940487974742129,11.25125,5.2309067091662005,1
2025-11-07 12:45:00,9.21,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8.99,15.23,6.94,18.41,10.97,10.43,6.72,2.89,10.092500000000001,3.574281979176621,10.862499999999997,4.05360069215367,10.825625,5.092235879257756,1
2025-11-07 13:00:00,8.8,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,9.21,8.99,15.23,6.94,18.41,10.97,10.43,6.72,10.557500000000001,3.119501829886739,11.122499999999999,3.80928470975853,10.36375,4.904938837539166,1
2025-11-07 13:15:00,5.89,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,8.8,9.21,8.99,15.23,6.94,18.41,10.97,10.43,8.2225,1.5639986146627085,10.555,4.240916343029131,9.605,4.567334744319361,1
2025-11-07 13:30:00,7.81,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,5.89,8.8,9.21,8.99,15.23,6.94,18.41,10.97,7.9275,1.4800084459219223,10.159999999999998,4.342681857364855,8.960625,3.9747661880921,0
2025-11-07 13:45:00,22.09,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.81,5.89,8.8,9.21,8.99,15.23,6.94,18.41,11.147499999999999,7.394350884289979,10.619999999999997,5.406105014571172,9.57125,5.112799461482278,1
2025-11-07 14:00:00,12.71,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,22.09,7.81,5.89,8.8,9.21,8.99,15.23,6.94,12.125,7.2373544890381005,11.341249999999999,5.226934194289106,10.003124999999999,5.064622024396302,0
2025-11-07 14:15:00,9.2,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,12.71,22.09,7.81,5.89,8.8,9.21,8.99,15.23,12.9525,6.431155287608379,10.587499999999999,5.01659175707402,10.325000000000001,4.818738424110617,0
2025-11-07 14:30:00,9.27,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,9.2,12.71,22.09,7.81,5.89,8.8,9.21,8.99,13.317499999999999,6.073490896236407,10.622499999999999,5.004816965398736,10.3475,4.812527402519394,0
2025-11-07 14:45:00,23.21,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,9.27,9.2,12.71,22.09,7.81,5.89,8.8,9.21,13.5975,6.61445575992461,12.372499999999999,6.625571134411205,11.6175,5.363018428708464,1
2025-11-07 15:00:00,5.39,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,23.21,9.27,9.2,12.71,22.09,7.81,5.89,8.8,11.7675,7.840766863005172,11.946249999999997,6.988014100689028,11.534374999999999,5.453532150511869,0
2025-11-07 15:15:00,9.35,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,5.39,23.21,9.27,9.2,12.71,22.09,7.81,5.89,11.805,7.8247364172858855,12.378749999999998,6.658960531279861,11.466875,5.47475505540354,0
2025-11-07 15:30:00,7.8,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,9.35,5.39,23.21,9.27,9.2,12.71,22.09,7.81,11.4375,8.015673708429004,12.377499999999998,6.659941548435056,11.268749999999999,5.550766763850436,0
2025-11-07 15:45:00,3.44,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,7.8,9.35,5.39,23.21,9.27,9.2,12.71,22.09,6.494999999999999,2.608198612069314,10.046249999999997,6.00657006356969,10.333124999999999,5.52841595004091,1
2025-11-07 16:00:00,16.18,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.44,7.8,9.35,5.39,23.21,9.27,9.2,12.71,9.192499999999999,5.287730294433216,10.479999999999997,6.342311430836114,10.910625,5.631975933601516,0
2025-11-07 16:15:00,2.92,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,16.18,3.44,7.8,9.35,5.39,23.21,9.27,9.2,7.584999999999999,6.133609595227503,9.694999999999997,6.888497659141662,10.14125,5.839574042684969,0
2025-11-07 16:30:00,9.12,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.92,16.18,3.44,7.8,9.35,5.39,23.21,9.27,7.914999999999999,6.184332354156499,9.676249999999998,6.890023714452255,10.149375,5.837955656734649,0
2025-11-07 16:45:00,3.43,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.12,2.92,16.18,3.44,7.8,9.35,5.39,23.21,7.9125,6.186745913644765,7.203749999999998,4.460207994829731,9.788124999999999,6.074018130529422,1
2025-11-07 17:00:00,11.88,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.43,9.12,2.92,16.18,3.44,7.8,9.35,5.39,6.8375,4.381570304506549,8.014999999999997,4.668539080146735,9.980625,6.0894011405063555,0
2025-11-07 17:15:00,12.28,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11.88,3.43,9.12,2.92,16.18,3.44,7.8,9.35,9.177499999999998,4.0810976873058875,8.381249999999998,4.897545850438057,10.379999999999999,6.01228741827934,1
2025-11-07 17:30:00,13.41,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,12.28,11.88,3.43,9.12,2.92,16.18,3.44,7.8,10.25,4.592595489843776,9.082499999999998,5.195027155160722,10.729999999999999,6.0157016770005045,1
2025-11-07 17:45:00,8.89,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13.41,12.28,11.88,3.43,9.12,2.92,16.18,3.44,11.615,1.9287387934433506,9.763749999999998,4.681339666316547,9.905,5.204331529280852,0
2025-11-07 18:00:00,4.92,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.89,13.41,12.28,11.88,3.43,9.12,2.92,16.18,9.875,3.8211036800031244,8.356249999999998,4.137801132761927,9.418125,5.288134162128153,1
2025-11-07 18:15:00,11.59,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,4.92,8.89,13.41,12.28,11.88,3.43,9.12,2.92,9.7025,3.689655584649254,9.439999999999998,3.612636552041045,9.567499999999999,5.315247877568847,1
2025-11-07 18:30:00,14.07,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,11.59,4.92,8.89,13.41,12.28,11.88,3.43,9.12,9.8675,3.9183872107454385,10.058749999999998,3.9574466425425845,9.8675,5.431524647831409,1
